Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.39464285714285713,0.6519174041297935,0.4916573971078977,1.0,0.16519174041297935,0.28354430379746837,1.0,0.02064896755162242,0.04046242774566474
0.35535714285714287,0.6419354838709678,0.4574712643678161,0.9821428571428571,0.1774193548387097,0.3005464480874317,1.0,0.02258064516129032,0.04416403785488959
0.38035714285714284,0.6513761467889908,0.48027057497181513,0.9821428571428571,0.16819571865443425,0.28720626631853785,1.0,0.021406727828746176,0.041916167664670656
0.35535714285714287,0.6546052631578947,0.46064814814814814,1.0,0.18421052631578946,0.3111111111111111,1.0,0.02631578947368421,0.05128205128205128
0.3892857142857143,0.6855345911949685,0.49658314350797267,0.9821428571428571,0.17295597484276728,0.29411764705882354,1.0,0.018867924528301886,0.037037037037037035
0.4035714285714286,0.6766467065868264,0.5055928411633109,1.0,0.16766467065868262,0.28717948717948716,1.0,0.020958083832335328,0.04105571847507331
0.3892857142857143,0.6566265060240963,0.48878923766816146,0.9821428571428571,0.16566265060240964,0.28350515463917525,1.0,0.02108433734939759,0.04129793510324484
0.4035714285714286,0.7040498442367601,0.5130533484676504,0.9821428571428571,0.17133956386292834,0.2917771883289125,1.0,0.018691588785046728,0.03669724770642202
0.38571428571428573,0.6687306501547987,0.48924122310305773,0.9824561403508771,0.17337461300309598,0.29473684210526313,1.0,0.021671826625386997,0.04242424242424243
0.3982142857142857,0.6696696696696697,0.49944008958566627,0.9821428571428571,0.16516516516516516,0.2827763496143959,1.0,0.021021021021021023,0.041176470588235294
0.3821428571428571,0.6666666666666666,0.4858115777525539,1.0,0.17445482866043613,0.29708222811671087,1.0,0.021806853582554516,0.042682926829268296
0.38392857142857145,0.6782334384858044,0.4903078677309008,1.0,0.17665615141955837,0.3002680965147453,1.0,0.01892744479495268,0.03715170278637771
0.4,0.6850152905198776,0.5050732807215332,1.0,0.1712538226299694,0.2924281984334204,1.0,0.024464831804281346,0.04776119402985075
0.3732142857142857,0.6551724137931034,0.47554038680318544,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.37857142857142856,0.6625,0.4818181818181818,0.9821428571428571,0.171875,0.2925531914893617,1.0,0.021875,0.04281345565749235
0.36607142857142855,0.6677524429967426,0.4728950403690888,1.0,0.18241042345276873,0.3085399449035813,1.0,0.019543973941368076,0.038338658146964855
0.4035714285714286,0.6975308641975309,0.5113122171945701,1.0,0.1728395061728395,0.29473684210526313,1.0,0.021604938271604937,0.04229607250755287
0.39464285714285713,0.6597014925373135,0.49385474860335193,1.0,0.16716417910447762,0.2864450127877238,1.0,0.01791044776119403,0.03519061583577713
0.36428571428571427,0.6868686868686869,0.47607934655775963,0.9821428571428571,0.18518518518518517,0.311614730878187,1.0,0.02356902356902357,0.046052631578947366
